,pts,reb,dreb,oreb,to,ast,fga,fgm,tpa,tpm,fgper,ftper,tpper,stl,pf,blk,wl_int
5137,-0.0679418466544,0.251879667666,0.293423037484,0.0920649870461,0.0604640749418,-0.0546924972491,0.0773546949976,0.0868691233115,0.0,-0.0453875053239,0.0693329121923,-0.136574958502,0.00638223551913,0.0409531525552,0.21349933738,0.683814541917,1
5138,-0.219584002326,-0.0606788309514,-0.169749875009,0.124039524037,0.0193626579197,-0.0410064906487,-0.201637140327,-0.23518468224,0.23445048621,0.214579948347,-0.138125824631,0.0562111384853,-0.0262651813901,-0.462192915366,-0.0769179669159,-0.220403201756,-1
5139,0.205783012734,0.192402831927,0.206310726794,0.0197166668169,-0.146093832786,0.121852635327,0.0200095674397,0.239903386633,-0.333996534529,0.0558250746754,0.268541529375,0.285175558005,0.363245056777,-0.0855645899593,-0.247123415108,0.142594094616,1
5140,0.0749412129774,-0.0207862225969,-0.123340080064,0.115937173725,0.160044927736,0.216368151593,0.213090112637,0.265611740077,-0.38757867572,-0.258279420219,0.0628841696812,-0.222131982163,-0.0106019596691,0.128763930201,0.217067738375,0.0397758734816,-1
5141,0.118274381302,0.103601395854,0.0788832068964,0.07545587304,0.210563139298,0.198790795177,0.238299750541,0.324177628997,0.243923767296,0.146898107695,0.229071984692,-0.180675953995,-0.045011030269,0.0867685752493,0.087062447405,0.25380651279,-1
5142,-0.0330159939742,-0.0873911688267,0.0274732939067,-0.164124207825,0.453247729383,0.229126861359,-0.31027370939,0.019558240674,0.249084587328,0.343409884104,0.274378498562,-0.166715158021,0.330067913192,0.0864180446688,-0.348590459009,-0.329562665444,1
5143,0.299194457896,0.309632110202,0.108742102538,0.399689004471,-0.0557821509777,0.211836160955,0.239508458642,0.169886367782,-0.243027799295,0.15188223834,0.0371706545071,-0.140653349118,0.388417110015,-0.0473311700128,0.0274059791639,0.481060560362,1
5144,0.333113628584,-0.275458478638,-0.0629571752545,-0.312353454358,-0.237828041586,0.437382842223,0.134009941816,0.522246065346,0.153851273824,0.677533954128,0.465014853793,0.0994552258091,0.706016312131,0.170112481653,-0.400727896344,-0.383355478935,1
5145,0.199859577753,0.583486247965,0.126983404074,0.787233521826,0.22307657409,-0.0418274785471,0.484611259909,0.172916659057,0.0839724575447,-0.0448338009878,-0.191138075542,-0.306111528651,-0.201601970247,0.161021270185,0.225996275204,-0.522686657702,-1
5146,0.247430301272,0.115583757402,0.110785338636,0.0558101314028,-0.019024803265,0.276400942757,0.0108133006171,0.127482254427,0.574454471018,0.42608629231,0.137395505358,0.0928287345085,0.0754149577515,-0.365496864219,-0.0170743428582,-0.136452821403,1
5147,0.100088164455,0.0888535272709,0.0664235682278,0.0775146219661,0.313549624823,0.0745409828642,0.115064923988,0.169631639082,0.0365657356177,0.109561922143,0.149381066032,-0.193542168971,0.21665377707,0.251164000139,0.224809521859,0.0839503803532,1
5148,-0.0801705266873,0.490214547885,0.0625161908059,0.677009509353,0.512633326678,-0.240983746391,0.641641176104,0.0446653641462,0.0952282235848,-0.197593092615,-0.455921506428,-0.0646044034613,-0.266217931683,0.307838909421,0.485986183039,0.466524651738,-1
5149,-0.207886604709,0.151842731044,0.0,0.25792364008,0.108272253411,-0.168778961561,0.363702705764,-0.0632421485285,0.684625604304,0.468581699734,-0.336657292344,-0.306004059576,-0.0131325269331,-0.193714887271,-0.152033395099,0.40069626864,1
5150,-0.33480969499,-0.191922878802,-0.217502798422,-0.0377554405423,0.423786924895,0.276400942757,-0.185331550847,-0.347205595794,0.36879617064,0.141871362691,-0.24047109535,-0.047924675238,-0.106896691606,-0.310000361199,0.141366627194,-0.142594094616,-1
5151,0.10974880571,-0.270607964432,-0.337163402069,-0.0220418886784,-0.0202971000732,-0.227907327094,-0.254659521342,0.0325300959531,0.36763013246,0.30527706791,0.200056797702,0.129283529282,0.085542158892,0.019949314374,0.0,0.537523288669,1
5152,-0.13283761211,0.13319389352,0.277938199763,-0.152471880967,0.0807611750149,0.0745409828642,0.421041058354,0.0162950197563,0.487910690618,0.369678392833,-0.333192728426,0.28471948544,-0.0130943175792,-0.0864180446688,-0.516244050565,0.321290131664,-1
5153,-0.141225505232,0.0121166854134,0.134433844217,-0.158302078181,-0.060049431807,-0.0617236044329,-0.389688755035,-0.299732315992,0.0994283243721,-0.101510602371,-0.0500746494839,-0.105429478891,-0.297598463617,-0.0574411305852,-0.212774136149,0.220403201756,1
5154,0.348761671919,0.044347662497,0.0443367526362,0.0220386554115,-0.138500751186,0.0910401283561,-0.107858685261,0.20882301922,0.0,0.222975611143,0.322304016806,0.249577574039,0.271791961783,-0.193714887271,-0.162706670243,-0.321290131664,1
5155,0.0329087317854,0.0941263478913,0.0307031317662,0.127995338195,0.0390204080252,-0.119867389531,-0.0753931451114,0.0134561996161,-0.518085757292,-0.65905944022,0.088087164852,0.248280777043,-0.5187275125,0.0720593238383,0.137971421245,-0.332777846177,1
5156,-0.0376645107057,-0.13971507945,-0.111843933369,-0.0880852442772,-0.171159414227,-0.356267694679,0.078966499568,-0.112871838705,-0.106896702183,-0.135384224884,-0.22696239626,-0.10927180721,-0.0254676589555,0.24243996539,0.0,-0.0765344566013,-1
5157,0.168989341571,0.317746675689,0.0788832068964,0.44456689651,0.293533488067,0.168221708523,0.369269340376,0.223829622235,-0.271333404574,-0.243116948803,-0.100547408853,0.0996938221561,-0.117587996441,0.0,0.518943027335,0.310251567271,-1
5158,0.434611033715,-0.393402973622,0.0943178605071,-0.726434571363,-0.233704981448,0.243319944425,-0.518307472998,0.20628183185,0.316987170706,0.523656737455,0.593668729895,0.51286382703,0.487665254314,-0.28330404096,0.263516508904,0.0683548123555,1
5159,0.150537270572,-0.148310200192,-0.183506020555,-0.0590834500171,-0.313147045571,-0.0561042835986,-0.203150556139,0.0974887333609,0.0,0.299620649565,0.246425346135,0.179975847761,0.373030948665,-0.436797593243,0.0846302490997,-0.156273084467,1
5160,-0.00595464640352,0.238620553924,0.0159508780272,0.377943382419,-0.276753795864,0.0,0.510648741979,0.181077519971,0.158070215516,-0.190505055821,-0.14823571173,0.2951979305,-0.451728190538,0.112338015492,-0.194729622513,0.236734517925,-1
5161,0.0628324780981,0.333605353673,0.368121478426,0.0901691204609,0.0358149876889,-0.337394081246,0.10616651147,-0.113945064915,0.469394313548,0.384988311494,-0.197182194344,-0.039219628504,0.0,0.0524297154621,-0.31425685998,0.565549615838,1
5162,0.060841624327,0.0723087793922,-0.235682236592,0.407397446306,-0.327167784303,0.148458773029,0.303144667257,0.0633665000752,-0.211529334414,-0.24310208787,-0.150742620269,0.0347175318362,-0.177545740321,0.305097269652,0.0,0.0,1
5163,-0.364880106662,-0.307049768213,-0.204768073036,-0.271666016529,-0.300830758452,-0.075171438851,-0.279520496624,-0.329578111533,-0.315188930439,-0.113379256062,-0.20002316741,0.125715807566,-0.00634627945964,-0.107672500911,-0.50199379224,-0.234429620574,1
5164,0.0435141670028,-0.319472818554,-0.235682236592,-0.253054226946,-0.455883988592,0.502417879562,0.237983481489,0.253534807893,0.232049690808,0.27103027149,0.159271158128,0.134990907801,0.196819584966,0.405682593124,0.0536898476976,-0.0397758734816,-1
5165,-0.245511040063,0.0,0.105300660438,-0.149367381368,-0.23787287285,-0.214538210421,0.10274114014,-0.0579635470452,-0.14467015514,-0.26993897057,-0.126146816838,-0.417683778811,-0.26129189188,0.126655748107,0.0774769629488,0.252455171892,1
5166,0.00631552718145,-0.179156217863,-0.18949959488,-0.0615825399124,-0.0778229560035,-0.240836827772,-0.227170180872,-0.209786894621,-0.019152796546,-0.224292912764,-0.0989097537751,0.328649478441,-0.295630030146,-0.0539338139749,-0.0495424270657,-0.20827556578,-1
5167,0.457349870353,0.389169559009,0.217502798422,0.418711409303,0.278071688018,0.0376095099709,0.244867954067,0.433038013781,-0.288100960127,-0.265981649979,0.314099340916,0.243263248863,-0.0515850233252,-0.128763930201,0.0654140118151,0.0541365536899,1
5168,0.0989740849158,0.416371183939,0.368121478426,0.2456065397,0.230334708096,-0.112202975046,-0.198489804243,-0.0489729621953,-0.462175617573,-0.410757544509,0.0575007225003,0.0935765272523,-0.107096354986,-0.24243996539,0.201400873483,0.0768564938951,1
5169,0.0242479421818,0.128685307405,0.279344873327,-0.137038412952,-0.115170248812,0.258387393125,0.47598262035,0.145333429534,0.639497448868,0.252304422588,-0.293738611612,0.223814755601,-0.349961341401,-0.0524474009064,-0.458158118261,0.159015688325,1
5170,0.623155413412,0.296165911634,0.423486718309,-0.0645857509999,-0.455573871069,0.324929226357,0.39289141903,0.59488304175,0.203002626782,0.377001524866,0.439522612154,0.169139240604,0.26570700454,0.0864180446688,-0.161189711491,0.107815481781,1
5171,-0.400003695703,-0.373545020471,-0.214658597129,-0.377223797413,0.0353117462018,-0.345561797733,-0.386274466197,-0.41676995424,-0.0956551325625,0.0275261939114,-0.164891167492,-0.407884598641,0.0702085637668,0.0524474009064,-0.124292284336,0.0765344566013,1
5172,-0.100740322192,0.134161886304,0.0885578983052,0.137038412952,0.227534481091,0.0352150667095,0.216346834661,0.0969462213471,0.0955345849242,0.113756423806,-0.0100762299528,-0.406570400251,0.203582196858,0.0629970582017,0.243925843555,-0.0999727121209,-1
5173,0.116112413383,-0.209039639156,-0.313860909609,-0.0361073255992,-0.233704981448,0.228364768335,0.284875479092,0.0861670940698,0.705338559254,0.501399168179,-0.14575737535,-0.073625751987,-0.0595219090843,0.0867685752493,-0.237432573043,0.0394678938881,1
5174,-0.267194709788,0.0362104857167,0.265966597111,-0.300938038216,-0.138500751186,-0.574843208449,-0.0517419068194,-0.178742362129,-0.401238814622,-0.194980079605,-0.23370566604,-0.274960309457,0.01986025722,-0.142036554595,-0.199441600081,0.07423928226,-1
5175,0.169142739848,0.132979621028,-0.015951253712,0.259925136858,-0.219153888768,-0.3619977801,0.0484727069313,0.0320114583201,0.0,-0.0271851360619,-0.0501510368693,0.316414648254,-0.0797664200714,-0.0288621902928,0.231012054204,-0.0261539849744,-1
5176,-0.449846909552,-0.0936567797155,-0.217784019881,0.161794964579,0.0605697577492,-0.416679926258,0.0534158842092,-0.269862880404,0.0146196305654,-0.242802123941,-0.370985181352,0.0485298465273,-0.407263088199,0.450717876045,0.0166641061666,-0.401816792992,1
5177,0.328525860894,0.308304090168,0.0618717306012,0.41243927176,-0.0398780440019,-0.101647262923,0.203711171963,0.249075961822,-0.278249116726,-0.052374014147,0.139795740162,-0.0124563369234,0.229791683687,0.282684497212,0.294013434728,-0.270640020191,1
5178,0.16462246869,-0.0111696995975,-0.15022754015,0.195158766145,-0.270766366564,-0.295092848625,-0.0278385412876,-0.0575199384033,0.435541015807,0.322485350742,-0.0691505608677,0.16097452933,0.0965622048787,0.255808990408,-0.104971605814,0.300253862699,1
5179,-0.178287049762,-0.122300882404,-0.290650648607,0.249627361118,0.0607287585411,-0.25569365526,0.306209019233,-0.28850878384,0.233004464515,0.0773837343077,-0.583099061244,0.305867335256,-0.0967769194395,0.340400387654,-0.175684948183,0.296754045242,-1
5180,-0.138206412456,-0.294309958221,-0.0635535345996,-0.421176181744,0.190302868635,-0.222970196759,-0.500853950607,-0.233039911552,-0.395967655515,-0.230531266977,0.140801813758,-0.130576580722,-0.0494925947477,0.0258294509188,0.195814164587,0.497347663534,1
5181,0.339421782269,0.187518844792,0.233211527404,0.0201134397865,0.360771312066,0.344447214748,0.24280130118,0.17731156499,0.27813468212,-0.0569109013998,0.0302753632082,0.260771707519,-0.384183135162,0.58152874978,0.40295069095,0.0765344566013,1
5182,0.0901598467362,-0.379723396125,-0.127002825243,-0.498624366524,0.352527991814,0.326580583734,-0.492096009445,-0.0155607347479,-0.106526742739,0.110759816416,0.385557119837,0.275164273009,0.214514357733,-0.46256099601,-0.472068135303,-0.0614317264287,1
5183,-0.301879049956,0.0970712734057,0.0792551294037,0.06575688426,0.138500751186,-0.622157205551,-0.463308899924,-0.419086830776,0.0748636427366,0.0281149388857,-0.150670917286,-0.150576917275,-0.125887056683,-0.412828034232,0.0180288828503,0.343887585047,1
5184,-0.376557464923,-0.227771768396,-0.0916741623543,-0.23278596396,0.161228323989,0.186588833819,-0.0948342598558,-0.129591111032,-0.154672374607,-0.269459553966,-0.0899999598203,-0.182699454769,-0.27253267732,0.115497059175,-0.202066770386,-0.360758025552,-1
5185,0.0815588233712,0.383965810837,0.497680991062,-0.0406555220907,-0.257725432811,-0.119660812555,0.387493579058,0.145956523235,0.187444423541,0.053736847468,-0.120660903387,0.375314209185,-0.0776396452865,-0.156021920721,0.035509713032,0.279131833861,1
5186,0.0110593570579,-0.0681095128052,0.125100362681,-0.132038334686,-0.35192547693,0.0361783529311,-0.0854034473841,0.173636942165,-0.150523157769,0.0659049465824,0.292725131994,-0.311159977491,0.201993557651,0.23963625232,-0.656840943697,0.377110356594,1
5187,0.104953187394,0.416108563539,0.261528770588,0.419199899671,-0.23787287285,0.0,0.582694172273,0.0815030581484,0.175782126932,-0.19583157211,-0.351239334113,-0.140495816379,-0.383879216408,0.276518329359,-0.510341099298,-0.282268998556,1
5188,0.497093405135,0.113303581519,0.234919513802,-0.210259840415,-0.334049244356,0.207041794139,0.140779096514,0.426136072082,0.266062432277,0.425511346583,0.364952513054,0.113210403056,0.408169588315,-0.407810765704,0.281549022921,0.0279825687156,1
5189,0.514882349762,0.153968479501,0.142796521175,0.0775146219661,0.0557821509777,0.479245337293,0.476906524169,0.602720781967,-0.279769798287,-0.38105277189,0.366473419163,0.156124245833,-0.250784403224,0.254303481021,0.245487626053,0.162518206809,-1
5190,-0.00439191174745,0.208048595632,0.0891166969137,0.311165909387,0.114787318154,0.0160504255798,0.165004385558,0.019558240674,-0.450970570022,-0.469981940961,-0.166508800729,0.0305793128851,-0.206552809642,0.107672500911,-0.0530224298565,-0.118019050993,-1
5191,-0.0658552302386,0.083733218239,0.105300660438,0.0,0.13425430138,-0.164845006911,0.0432327711512,-0.107228047721,0.222155423328,-0.101510602371,-0.142054214707,0.280217225506,-0.297272411824,0.115497059175,0.262627784808,-0.0792437673696,-1
5192,-0.0678095371814,0.110514761182,-0.195674931668,0.464680336297,-0.276015642144,-0.163156196885,0.300528025087,0.112688539849,-0.378564993649,-0.367116423466,-0.108187613005,-0.315212283423,-0.149537182952,-0.143881490737,0.125679998459,-0.157895163973,-1
5193,0.0980424566635,0.0949847997488,0.119452589698,0.0180546908604,-0.0580336022118,0.219598866209,0.0779823604853,0.213682685958,0.196470931274,0.171704704047,0.160127148804,-0.247483877,0.0465069149451,0.081843049992,-0.397359278174,0.587000777417,1
5194,0.124864804367,0.104826479313,0.189446785593,-0.0633874127469,0.27892834523,0.0617236044329,0.34554244132,0.102227149211,0.467214221828,0.371676336371,-0.160797311196,0.10389543346,-0.02954674409,-0.247656139066,0.279435556587,0.560031893749,-1
5195,0.00559377871915,0.369362578451,0.297006761391,0.275218209158,0.217840456376,0.0933741422177,-0.0594104986253,-0.209240872579,-0.0357456667617,0.139267072478,-0.192342302212,0.287811937441,0.254467461643,-0.282426940395,-0.312536402406,0.400533899033,1
5196,0.268243697688,-0.303415709156,-0.333020661464,-0.0661560563683,-0.491374378181,0.196969573458,0.271497601784,0.343259697382,0.149963350878,0.0509690603834,0.202856410917,0.382449578822,-0.089188111711,0.255988176972,0.134994830858,-0.325282336391,1
5197,0.165809244982,0.395723572658,0.328672679101,0.256916444724,-0.0402038042789,0.356267694679,0.306209019233,0.160894164282,-0.23068213096,-0.220802382346,-0.0855109907935,-0.103506543059,-0.0413572934442,0.104540806031,0.0815243482024,0.322044872037,-1
5198,0.403899264502,-0.0886507717313,-0.185876157926,0.1043937824,0.183557380275,0.217619628005,-0.162633771353,0.197853331541,-0.0658411103853,0.124697102279,0.360517951601,-0.0824103627888,0.202124583795,0.0249643377116,-0.0298829470053,0.360758025552,1
5199,0.0299298336431,0.215896122274,0.200506667869,0.110025731346,-0.346823720501,0.0703729656697,0.053802567899,0.113945064915,-0.297609533602,-0.223318345949,0.110744200738,-0.0577948699099,-0.0729482048675,-0.170966025468,-0.443603731851,0.0649769978022,1
5200,-0.477154282991,-0.269020214294,-0.365251989944,0.0,-0.0655022369553,-0.647362983787,-0.0528663485169,-0.419267862801,0.16375366199,-0.0558250746754,-0.43794626173,-0.0364639273329,-0.242336497474,0.0867685752493,-0.466074031859,-0.344879302451,-1
5201,0.321608963627,0.36215271078,0.305411493669,0.24104140941,-0.192926685524,0.0168014389387,0.294656644733,0.227604550913,0.0357456667617,0.166472823543,0.0390877907373,0.197734304485,0.208048098539,0.42336345898,0.12514880347,-0.0435013620659,1
5202,0.489196564069,-0.384180934874,-0.417745574978,-0.0615825399124,-0.624337436298,0.0792351063962,0.360825566893,0.311027604143,0.555911189228,0.545460961885,0.102146714648,0.172993248771,0.35101876786,-0.0289769140837,0.299019061359,-0.292231045374,1
5203,-0.325965187704,0.142754870709,0.0795044126268,0.122718564371,0.187102822624,0.406170819181,-0.0355669991632,-0.0491226350436,0.0180440307972,-0.303241031896,-0.0573094261835,-0.233621851531,-0.479437806296,-0.146817639236,-0.528671353335,0.0,-1
5204,-0.0480368459622,-0.0977586304976,-0.248097181614,0.113802241868,0.0405773557778,0.222970196759,-0.0304867210666,-0.192512767746,0.448535869136,0.222266857172,-0.188592682609,0.393617168022,-0.0461254386101,0.0,-0.219141113244,-0.440174616124,-1
5205,-0.168843301546,0.259124411437,0.331935473095,-0.0215475772591,-0.146588673916,0.202454516882,-0.0420951048233,-0.0806181488365,0.291534472021,0.250722695882,-0.0100213428106,0.210573947507,0.0513593422815,-0.308256391314,-0.0614701788353,0.575752321615,1
5206,0.25897331355,-0.189829559153,-0.126666368839,-0.175033039184,-0.0948025590029,0.484498330378,0.171673824096,0.271614564488,0.47690769999,0.481676335735,0.180330620621,-0.237181949201,0.223293989488,0.282426940395,0.125679998459,-0.609598230801,1
5207,-0.330188370428,0.167008724671,-0.0928664644783,0.417049433347,0.57028728393,-0.585385612527,-0.209133527007,-0.482066463614,-0.378942174574,-0.64334630128,-0.480999675222,-0.0187769351525,-0.643946527826,0.300554656955,0.241584404199,-0.486133025266,-1
5208,0.36330302715,0.184191451651,0.198707719102,0.0481625036231,0.0376241408354,0.0403393380499,0.225359801798,0.341030978196,0.156937431273,0.189955162162,0.232601145027,0.14100671631,0.136404656019,-0.19010539599,0.0413463285933,0.0333590980368,-1
5209,0.295294205995,0.499385037152,0.355315071251,0.434526191735,0.138500751186,0.28637714382,0.350454877821,0.257064458882,0.281241503944,0.13795068402,0.0297441022313,0.0849516618904,-0.0897884038941,0.161021270185,-0.107390408348,0.400533899033,1
5210,0.0285720169012,-0.396425185668,-0.217378363916,-0.434368459669,0.161228323989,-0.440913551436,-0.507086126735,-0.0947491320327,-0.0955512776419,-0.052374014147,0.316583934108,0.174461615797,0.0699828352774,0.247656139066,-0.17398814343,-0.282268998556,1
5211,-0.103575819453,0.131009895828,0.0158756380592,0.171951125933,-0.577226917494,0.0177527941781,0.0793094164451,-0.113539592916,0.218514648978,0.165355955773,-0.222181347745,-0.193542168971,0.119009142484,0.0409531525552,-0.248320640772,0.0340294552518,1
5212,0.0658520715112,0.0838160713629,-0.133332159694,0.302568219811,0.0,-0.356267694679,0.381471299485,0.172916659057,-0.0905954485294,0.0,-0.0685659558497,0.599159015443,0.0924663734214,0.0490006653074,0.0282558272143,0.0627843092484,1
5213,-0.0117322854025,-0.150880454716,-0.103186152503,-0.129495144569,-0.239707917047,0.0855968373431,-0.233644348776,-0.064453465087,-0.213850150285,-0.0548952718517,0.0805509577455,0.158990836524,0.132550701066,-0.0797632648937,0.15595926058,-0.438542083023,1
5214,0.158681459494,0.319187823027,0.290880939099,0.154515171341,0.438007756017,-0.0185501268959,-0.170039114314,0.0766806500816,-0.174794645108,0.0241268680634,0.196686965216,0.268472516052,0.177265128134,0.200583890403,-0.142060870454,0.50264840995,1
5215,0.0188814734687,0.0696835362439,0.0,0.131318043602,-0.199229509727,0.0373095850464,-0.00912950754989,-0.193916455627,0.441759951081,0.141243232137,-0.187843885765,0.343238347517,-0.210661323062,-0.0281234593741,-0.376206007622,0.238402120219,1
5216,0.0927078474844,-0.0376824856958,-0.142144588281,0.0512342867661,0.197669068571,0.256707489643,0.0651490100737,0.204606303366,-0.122333832799,-0.057029395585,0.169825916056,0.435543369673,0.0950819465985,-0.318732009454,0.142838186075,0.244755675062,-1
5217,-0.253329970158,-0.290780352153,-0.294613786569,-0.204219940136,-0.0332072212716,-0.153205560588,-0.335420054965,-0.274631088274,-0.113106328391,-0.135847662804,-0.0348510346859,-0.0178394179946,0.108259255648,0.386967746426,-0.0336240777288,-0.195418941061,-1
5218,-0.0895999025749,-0.0347070013257,-0.136802866429,0.0882827664113,0.439985707503,-0.274449143308,-0.203203173117,-0.0600233900453,-0.749198817013,-0.511941205974,0.101641535182,0.122367119228,0.146183250362,-0.0850221515047,-0.0671816569145,0.0279825687156,1
5219,-0.0388021401801,-0.10598206353,-0.151934567082,-0.0150384035672,-0.142334363768,0.119867389531,-0.099944725362,-0.0871112805646,-0.171958186886,-0.152803353815,-0.0378929331493,0.160406837398,-0.182171565675,0.114541504043,-0.258775768008,-0.0782431775114,-1
5220,0.145653010079,-0.166501778876,-0.300211017099,0.0955693128265,-0.132663550728,0.174237884361,0.126586764481,0.15994093922,0.462934737612,0.454677714332,0.0807302731684,-0.0685092485677,0.145361764818,-0.288636917627,-0.259944653361,0.152482459771,-1
5221,-0.128097983232,-0.224771716221,-0.264935325922,-0.0414691001259,-0.0399783948726,0.0360057456022,-0.176887113178,-0.145956523235,-0.146990847078,-0.224778228677,-0.0175673022668,-0.144961364731,-0.109124155767,0.0,-0.12788536685,-0.479185295636,-1
5222,0.301822278463,-0.0969061417611,0.0795044126268,-0.274983414855,-0.403819265597,0.179957635824,-0.018869305029,0.243932623424,0.189348358045,0.357651082057,0.295429839522,0.119365291738,0.292654144881,-0.0855645899593,-0.107390408348,0.0,1
5223,-0.112601023918,0.271847161747,0.109462244345,0.336828003763,0.128983264125,-0.336572418072,0.0,-0.283606206895,-0.171958186886,-0.231727708813,-0.309392872435,0.151969125414,-0.190156238378,0.254303481021,0.46427906605,0.177869560782,-1
5224,0.13083204035,0.239629114058,-0.0307031317662,0.438323102796,0.0,-0.180993253989,0.321947748284,0.123265538574,0.164714843365,0.105134967127,-0.0793968756355,-0.391178759325,-0.0253341506593,0.055618509926,0.467713705118,-0.0765344566013,1
5225,-0.318519258031,0.349001610049,0.136802866429,0.437811689254,0.22656098176,-0.28082613376,0.0890373823666,-0.329141409405,0.171237979938,-0.0281149388857,-0.495422710215,-0.178863030676,-0.252781472,0.0571129154876,0.263459124373,0.310251567271,-1
5226,-0.152219139616,-0.0473003951093,-0.0470815371952,-0.0191002799511,-0.406315322008,-0.135150076734,0.0,-0.171996011633,0.173478003779,0.0285221395229,-0.22696239626,0.189646782494,-0.268955357085,0.115019300444,-0.213711897716,0.129786538784,1
5227,0.416408741224,0.494864368356,0.297006761391,0.503059587284,-0.118516234695,0.512919645615,0.589857330435,0.533366774746,0.717033002299,0.808430540225,0.199532102901,-0.502523654514,0.556843179339,-0.621094418237,-0.25951397255,-0.0784890269962,1
5228,0.212690369387,0.26281569478,0.229852521342,0.137038412952,-0.186072227658,0.228364768335,0.17311406351,0.181741417226,-0.168291626995,0.0,0.0862281346371,0.152690254529,0.152222854577,-0.128982255344,0.104971605814,-0.037759172978,-1
5229,-0.0237833908683,-0.0605832225313,-0.220460770408,0.186898170578,0.197538539541,0.109754876474,0.364424855485,0.20628183185,0.517512864343,0.394684362281,-0.0742653208757,-0.3358237775,0.109665361421,-0.0285789402924,0.0792542702889,0.244755675062,1
5230,-0.0375280278179,0.214743114067,0.339771343968,-0.0506341406424,-0.275477418459,-0.196393618191,0.139592415168,-0.106157292433,0.13346452698,-0.111398972614,-0.222516051152,-0.231260368495,-0.180590941353,-0.368970193382,0.367747183696,0.48367597819,1
5231,-0.494516833553,-0.373792735833,-0.167944547,-0.455866380115,-0.197129478465,-0.466194122742,-0.491417292373,-0.453362888227,-0.601065307239,-0.646687410834,-0.146295874156,-0.131946606997,-0.507461170405,-0.0288621902928,-0.426367376525,0.220403201756,1
5232,0.158588282189,-0.0904497998449,-0.264876971617,0.271666016529,0.13683144213,-0.0617236044329,0.135811231534,-0.0245670766712,0.0185971504664,0.079559150209,-0.115433751377,0.386753331941,0.0749359369569,0.42662814818,0.385656342105,-0.1577691075,-1
5233,-0.0610156440226,-0.333605353673,-0.0729899847409,-0.42248520081,-0.0810461248379,-0.245720359955,-0.622702884956,-0.346904899942,0.441759951081,0.315326475894,0.0761959196175,-0.0601827621736,-0.0437552775872,-0.477554829772,0.142060870454,-0.220447414753,-1
5234,0.0182310164317,0.201290213413,0.10752094709,0.258747355166,0.0824295282369,-0.149671581627,0.0215367203477,-0.0786001744276,0.0,-0.105799757465,-0.0797390372216,0.0557581891798,-0.140224976957,0.17799706209,-0.0880116342517,0.118427270085,1
5235,0.301596117288,-0.157177192747,-0.115911898789,-0.100983685491,-0.0905500510236,-0.196785416243,0.600791957805,0.10252331101,0.481696866667,0.325502899406,-0.296486683456,-0.00622012172233,-0.0103673608546,0.113951622378,0.427506184228,0.227254047572,-1
5236,0.488707749359,0.579996536922,0.575475633634,0.277585385948,-0.178864386723,0.202454516882,0.358426462961,0.302507770089,-0.0350190819019,-0.140905449974,0.0545366902567,0.486405123122,-0.203325691156,-0.0823148301656,0.143396861537,0.227254047572,1
5237,-0.234317444383,-0.185868390013,-0.349665466196,0.189796408297,-0.277996336287,-0.222594579421,0.204979133446,-0.252252471351,0.277007276027,0.052374014147,-0.464128875283,-0.0594594697353,-0.180729185197,0.144075999467,-0.0168116755599,0.113014565883,-1
5238,0.0484715862614,-0.330071679606,-0.233687634208,-0.279426821584,0.328341694226,-0.292372602876,-0.0846687192349,-0.220952742623,0.0173174459374,0.0283382663437,-0.157841906213,0.119216559341,0.0597726215565,-0.366661059314,0.579170103192,0.0541365536899,-1
5239,-0.15069190373,-0.157177192747,-0.0928664644783,-0.152471880967,0.195548493169,-0.262153103778,-0.0521561498513,-0.0810446169221,-0.206114372878,-0.197409150736,-0.0868974265358,-0.241047593202,-0.144401414798,0.0576579547983,-0.0719583946113,0.171087162908,-1
5240,-0.318838614407,-0.240992192712,-0.469744248009,0.146208225878,0.0,-0.378958929696,-0.221071337207,-0.326964677625,0.154672374607,0.0,-0.21771498551,-0.380612269446,-0.166618264071,0.298876411854,-0.087062447405,-0.159015688325,-1
5241,0.175614836936,0.261071040619,0.0626675710462,0.451408422405,0.0,0.140365296262,-0.051249785153,-0.02593025698,-0.0836482521363,-0.278091931848,-0.0451940196642,0.232647752497,-0.294849293941,0.378366729136,-0.0343829294263,0.0577963953788,1
5242,-0.174027138959,-0.30484450158,-0.23472553085,-0.232301729093,0.0589177992504,0.136668828469,0.0,0.0153580258991,-0.396721859848,-0.370173188035,0.0378929331493,-0.423867412183,-0.0391444088858,0.0,0.348688831667,-0.304485929377,-1
5243,0.0587578985892,-0.129644230612,-0.0796283974746,-0.113046071215,0.10012489908,-0.246924402547,0.18235315093,-0.0272263505958,0.435087066563,0.308001451428,-0.0992387188708,-0.00627153064247,0.0188484850413,-0.0997226531095,0.106983697768,-0.113014565883,1
5244,0.229565210312,0.125815353008,0.0537556021586,0.166745535773,-0.307322156775,0.36615316085,-0.0859239168043,0.0925923252433,-0.462175617573,-0.222975611143,0.20635940314,0.593746166669,0.192550451556,0.206393993962,-0.564158942799,-0.209478830795,-1
5245,-0.124826741556,-0.145069539643,-0.249376723098,0.0877889776508,-0.0436356991123,-0.234055610372,0.096816853124,0.0466610791493,-0.283863700097,-0.380698786986,-0.00974293228842,-0.181423500669,-0.27417230852,0.0524474009064,-0.0413463285933,-0.115228469608,1
